Hauteur
2,906
2,237
1,6845
1,844
3,4695
4,891
5,854
6,23
6,045
5,304
4,849
3,684
4,07225
2,646
1,81
1,43
3,2845
4,697
5,742
6,306
6,226
5,34325
5,092
4,77625
3,622
2,717
1,774
1,315
1,859666667
4,107
5,364
6,0115
6,1815
5,967
5,16
4,704
3,429
2,539
3,49975
1,54
1,419
3,329
5,051
6,194
6,4525
6,284
5,262
4,76
4,61025
3,32
2,669
1,809
1,315
2,544333333
4,8195
5,868
6,232
6,101
5,28075
4,842
4,608
3,085
3,77275
2,23
1,404333333
1,833
4,286
5,7295
6,463
6,548
5,986
5,368
4,4675
4,464
3,201
2,333
1,548
1,4912
3,274
5,05
6,0965
6,3555
6,158
5,236
4,724
4,086
2,934
2,413
3,43675
1,4304
3,604
4,9635
6,055
6,495333333
6,312
5,64
5,157
4,59
2,999
2,371
1,654
1,2815
1,7325
3,867
5,356333333
6,056666667
6,111
5,572
4,616
4,086
4,27325
2,808
2,14
1,478
1,534333333
3,639
5,206
6,117
6,314
6,105
5,28275
4,88
3,998
3,005
2,277
1,567
1,3378
3,132
4,640666667
5,623
5,9335
5,805
5,13275
4,67
3,986
4,22325
2,111
1,588
1,578
2,028
4,416
5,313
6,01
5,9825
5,2215
5,151
4,315
4,38775
2,736
2,164
1,496
1,530666667
3,798
4,941
5,629
5,7295
5,502
4,98125
4,105
3,481
2,771
2,058
1,735
1,890666667
3,5815
4,838
5,6995
5,8995
5,686
5,07325
4,529
3,752
4,10625
2,6465
1,856
1,722
2,033
4,128
5,180666667
5,6525
5,477
4,903
4,497
3,9495
3,807
3,15
2,23
1,970666667
2,470333333
4,244
5,024
5,663
5,693
5,148
4,80425
4,342
3,903
3,228
3,84425
2,0215
2,048333333
3,2155
4,437
5,099333333
5,4045
5,034
4,348
4,40425
3,94
3,463
2,811
2,297
2,1965
2,84
4,09
4,8615
5,486
5,412
4,93625
4,7645
4,233
3,846
3,179
2,422
2,092
2,1675
3,3725
4,45
5,0695
5,236
4,978
4,71925
4,28
4,115
4,28775
2,973
2,409
2,331666667
2,915
4,306
4,889
5,303
5,306
5,127
4,689
4,124
4,29225
4,376375
2,628
2,115666667
2,421666667
3,441
4,455
4,98
5,018
4,938
4,653
4,55675
4,005
3,326
2,823
2,307
2,401333333
3,430916667
4,177
4,9185
5,232
5,343
5,253
4,895
4,292
3,498
3,97925
2,406
2,1205
2,5235
4
4,648
5,04
5,119
4,78975
4,9785
4,626
4,278
3,203
3,83175
2,2435
2,113333333
3,286916667
4,263
4,907
5,3575
5,445
5,272
4,96
4,108
4,28425
3,105
2,614
2,016333333
2,3335
3,6395
4,7175
5,2275
5,358
5,321
5,01
4,834
4,455
4,45775
2,845
2,178
2,034333333
3,247416667
4,332
5,0855
5,484
5,581
5,45
5,131
4,717
3,527
2,735
3,59775
2,003333333
2,235
4,144
4,8545
5,319
5,56
5,6505
5,46
4,906
4,68325
3,35
2,551
2,001
1,8635
2,692
4,1015
5,1165
5,562
5,778333333
5,41
5,193
4,434
4,44725
2,743
2,332
1,721
2,264
3,792
4,741
5,4495
5,905
5,77
5,248
4,779
4,61975
3,488
2,644
1,846
1,7088
3,401
4,39
5,2425
5,8305
5,916
5,655
5,0925
4,264
3,593
2,401
1,884
1,4745
1,974
3,9525
4,987
5,78
6,121
5,977
5,555
4,61
3,392
2,762
2,202
1,71
1,3605
3,136
4,504333333
5,5905
6,012
6,144
5,5
4,921
4,69075
3,529
2,725
1,843
1,264
2,058
4,031
5,3235
6,158
6,294
5,37725
5,469
4,766
3,488
2,8
1,877
1,255
1,25975
3,107
4,8225
6,007
6,322
6,219
5,486
4,874
3,445
3,95275
2,353
1,526
1,216666667
3,0765
4,6745
5,8425
6,499
6,39
5,42525
5,408
4,722
3,227
2,549
3,50475
1,47
1,161
3,622333333
5,241
6,041
6,417
6,205
5,33275
5,046
3,222
3,84125
2,299
1,535
1,147
3,273
4,95
5,986
6,603
6,55
5,50525
5,2015
4,831
3,23
2,394
1,527
1,104
1,506
3,965666667
5,4945
6,242
6,47
5,46525
5,467
4,816
3,292
2,531
1,619
3,03975
1,155666667
3,787333333
5,514
6,294
6,5745
6,452
5,45625
5,2075
4,834
3,244
2,528
1,635
1,006
2,230666667
4,275
5,555
6,3355
6,354
5,40725
5,293
4,788
3,259
2,388
1,626
1,067
1,756333333
4,0925
5,524
6,2935
6,4815
5,471
5,35
4,806
4,63325
3,26
2,389
1,623
1,120666667
3,100333333
4,933
5,805
6,1735
6,18
5,32025
4,9335
4,697
3,114
2,27
1,542
1,1735
2,648666667
4,6115
5,717
6,255
6,23
5,34525
5,156
4,658
4,55925
2,975
2,279
1,542
1,169666667
3,0865
4,776
5,549
5,8215
5,65
5,05525
4,92
4,384
3,059
2,342
1,583
1,3255
3,5015
4,79
5,448
5,912
5,826
5,14325
5,402
4,8
4,63025
2,725
3,59275
1,3925
1,314
3,623666667
4,7985
5,328
5,53
5,478
4,96925
4,943
4,374
2,775
2,247
1,48
1,463333333
3,269
4,548
5,313
5,7075
5,664
5,252
5,006
4,5125
4,4865
2,952
2,298
1,5445
1,383666667
3,701
4,741
5,39
5,441
4,95075
5,143
4,876
4,441
4,45075
2,533
1,672
1,645333333
3,447
4,3625
5,2555
5,564
5,01225
4,736375
4,5984375
4,621
4,54075
3,136
2,491
1,8
1,566
3,388
4,635
5,225
5,38
4,92025
5,213
5,043
4,64
3,25
2,378
1,818
1,631
2,5875
4,241333333
5,0895
5,391
5,461
4,96075
5,137
4,6515
4,556
3,229
2,476
1,695
1,663333333
3,7545
4,462
5,1
5,426
4,94325
5,256
4,904
4,423
3,301
2,514
3,48725
1,587666667
2,481
4,208
5,032
5,275
5,395
4,92775
5,07
4,676
4,56825
3,045
2,32
1,571
1,517
3,479
4,552
5,134
5,532
5,655
5,465
4,91
4,424
3,18
2,643
1,798
1,4125
2,034
3,9035
4,925
5,23
5,5
4,98025
5,1375
4,612
4,53625
3,1
2,458
1,592
1,436666667
3,2275
4,553
5,38
5,746
5,914
5,645
4,956
4,70825
4,584375
2,767
1,794
1,3615
2,063
3,7615
4,977
5,494
5,636
5,442
4,856
4,416
4,43825
3,072
2,32
1,424
1,381666667
3,2935
4,624
5,612
6,01
5,922
5,19125
4,8335
4,647
3,272
2,478
1,758
1,262
2,586333333
4,3785
5,252
5,6495
5,826
5,589
4,835
4,471
3,252
2,462
1,73
1,237
1,86
3,937
5,36
5,9975
6,203
5,997
5,22875
4,998
4,72925
3,23
2,429
1,71
1,363666667
3,0225
4,557
5,5885
6,0055
5,9175
5,189
4,643
4,55175
3,019
2,375
1,682
1,377333333
2,918916667
4,222
5,6205
6,24
6,3295
5,602
4,92
4,69025
3,076
3,76825
2,084
1,469
1,327
3,599666667
5,224
5,906
6,0665
5,93
5,19525
4,3795
4,42
2,412
1,866
1,536
1,389
3,612
4,852
5,985
6,2745
6,184
5,32225
4,827
4,64375
2,862
3,66125
1,905
1,305333333
2,547666667
4,5505
5,561
5,934
5,971
5,21575
4,46
4,46025
4,460375
2,586
2,004
1,3335
2,047
4,046
5,145
6,0765
6,207666667
5,334083333
4,988
4,353
4,40675
2,93
1,976
1,47
1,375
3,327666667
4,83
5,469
6,0145
5,922
5,19125
4,426
4,44325
4,451875
1,97
1,482
1,49475
3,62
4,898
5,7245
6,1465
5,924
5,19225
4,8
4,63025
2,941
3,70075
1,985
1,355
2,3295
4,0445
5,221
5,7
5,718
5,08925
4,774875
4,6176875
4,53909375
4,499796875
1,972
1,499
1,603
3,972
5,303
5,8095
5,922
5,695
4,712
4,58625
4,523375
2,71
2,042
1,548
1,4675
3,54
4,428
5,3145
5,64
5,442
4,95125
4,705875
3,586
4,02325
2,146
1,718
1,645333333
3,052916667
4,036
5,348
5,8335
5,6555
5,058
4,75925
3,808
4,13425
4,297375
1,9385
1,585
1,779
3,9055
4,998
5,412
5,5745
5,329
4,697
4,57875
3,303
3,88175
2,2625
1,893
1,995
2,994
4,7975
5,458
5,644
5,05225
5,065
4,76275
4,088
4,27425
2,291
2,027
1,766
3,113
4,387
5,004
5,29
5,2545
4,8575
4,423
4,44175
3,298
3,87925
2,183
2,0975
2,441
4,254
4,971
5,405
5,531
5,395
4,92775
4,528
3,884
4,17225
2,49
2,026
2,403
4,014
4,784
5,144
5,276
5,162
4,5
4,48025
4,0415
4,251
2,552
2,26
2,229666667
2,783
4,291
4,9895
5,284
5,224
4,84225
4,709
4,58475
3,508
3,98425
2,307
2,0785
2,368
3,534
4,465
5,002
5,068
4,76425
4,612375
4,492
4,47625
3,805
3,128
2,354
2,086666667
2,434
4,2
4,8655
5,197
5,211
4,83575
4,806
4,188
4,32425
2,962
2,395
2,025
2,12
3,651
4,383
4,9975
5,189
4,82475
4,642625
4,8115
4,184
4,32225
2,943
2,3675
2,119
2,297
3,735
4,7505
5,167
5,305
4,88275
5,08
4,643
4,25
3,216
2,545
2,006
2,049
3,682
4,548
5,157
5,398
5,436
4,94825
5,099
4,637
4,54875
3,276
2,374
1,95
2,04
3,734
4,632
5,2735
5,633
5,6255
5,197
4,777
4,61875
3,414
2,499
1,961
1,922
3,3035
3,882
5,2135
5,769
5,924
5,791
5,368
4,697
3,798
3,028
2,202
1,784
2,237333333
3,835
4,741
4,60075
5,965
6,0505
5,516
5,064
3,859
4,15975
2,954
2,114
1,75125
3,3925
4,5375
5,434
6,058
6,238
5,9965
5,227
4,84375
3,988
2,954
3,70725
1,5745
1,570666667
3,3165
4,723
5,594
6,207
6,144
5,702
5,09
3,629
2,962
3,71125
1,776
1,387
3,1235
4,737
5,755
6,325
6,46
6,149
5,3465
4,9035
3,677
2,85
3,65525
1,4495
1,700333333
3,9895
4,998
5,9255
6,464
6,309
5,551
5,028
3,504
2,808
3,63425
1,698
1,215
3,15
4,7815
6,053
6,635
6,538
5,887
5,215
3,814
4,13725
2,673
3,56675
1,2815
1,644
3,762
5,3535
6,132
6,541
6,416
5,506
4,906
3,463
2,497
3,47875
1,525
1,0635
3,467
5,291
6,357
6,759
6,668
5,978
5,185
3,774
4,11725
2,491
1,405
2,93275
1,86425
4,3475
5,463
6,309
6,5745
5,5175
5,462
4,865
3,42
2,188
3,32425
1,273
1,626
3,904
5,383
6,4225
6,75
6,599
5,8
5,019
3,43
3,94525
2,316
1,344
0,9205
2,227
4,3245
5,672
6,5015
6,498
5,672
4,768
4,61425
3,516
2,506
1,565
0,934
1,92075
4,354333333
5,622
6,3845
6,619
5,53975
5,349
4,94
3,381
3,92075
2,262
1,385
1,133333333
3,379333333
4,9765
5,841
6,343
6,282
5,37125
4,879
4,66975
3,314
2,298
1,582
1,012666667
3,205333333
4,945
5,951
6,414
6,388
5,42425
5,268
4,4185
3,656
2,732
1,959
1,219
1,411
3,47875
4,918
5,8825
6,0825
5,2715
4,866
4,5745
4,5175
2,868
1,9515
1,319
1,189
3,553666667
4,924
5,8785
6,151
6,067
5,549
4,925
4,324
4,39225
2,774
1,783
1,188
1,98425
4,144333333
5,147
5,6685
5,779
5,318
5,01
4,4065
4,4335
2,688
2,185
1,537
1,391
3,493666667
4,97
5,629
5,7705
5,184
4,82225
4,801
4,148
2,93
2,268
1,576
1,373333333
2,5645
4,162333333
5,125
5,496
5,458
5,089
4,839
4,4715
4,466
2,683
2,326
1,651666667
1,687333333
3,782333333
4,8145
5,3475
5,5525
5,18
4,909
4,68475
4,333
4,39675
2,734
1,965
1,9675
3,402
4,24
5,045
5,3695
4,915
5,205
5,1945
4,905
4,482
3,075
3,76775
2,1305
2,072333333
3,847
4,872
5,4085
5,469
4,96475
5,1065
4,942
4,4075
3,493
2,632
2,091
1,956666667
2,105
3,794
4,686333333
5,231
5,353
5,308
5,081
4,878
4,479
3,345
2,652
1,9895
1,9165
3,160333333
4,304666667
4,925
5,094
4,77725
5,154
4,9395
4,368
4,41425
2,91
3,68525
1,8555
2,294
3,736
4,583
5,018
5,462
5,533
5,3675
4,8485
4,33
3,292
2,687
1,914
1,80775
3,482
4,431
5,029
5,331
5,365
4,91275
5,188
4,6855
3,616
2,688
1,972
1,668
2,137
4,0225
4,892
5,41
5,7355
5,098
5,437333333
4,841
3,796
4,12825
2,546
1,838
1,60075
3,3015
4,3365
5,03
5,4695
5,532
5,29
4,93
4,41
4,43525
2,53
1,708
1,415
1,582
3,8905
5,15
5,789
5,939
5,795
5,08
4,737
4,59875
2,932
3,69625
1,734
1,51975
3,174
4,5335
5,429
5,735
5,800333333
5,130416667
5,114
4,437
3,39
2,591
1,768
1,4825
2,5315
4,319333333
5,544
6,0255
6,23
5,34525
5,167
4,81375
3,172
2,546
3,50325
1,5475
1,529
3,546666667
5,0755
5,745
5,993
5,871
4,89
4,14
4,30025
2,876
2,221
1,443
1,3715
3,196666667
4,669
5,7625
6,2275
6,177
5,31875
4,7865
4,6235
2,983
2,146
1,75
1,266
2,206
4,03
5,135
5,871
6,066333333
5,263416667
4,93
4,444
2,988
2,12
3,29025
1,2785
1,670333333
3,9745
5,3945
6,2155
6,367
5,41375
4,937125
4,7725
3,416
3,93825
2,0575
1,4675
1,39675
2,9995
4,64
5,6675
6,189
6,165
5,416
4,562
4,51125
3,032
2,1
1,724
1,4525
3,2975
4,7325
5,8655
6,415
6,376
5,99
4,856
4,65825
3,228
2,258
1,722
1,356333333
2,322
4,0795
5,368
6,1515
6,3515
5,6755
5,068
4,307
3,484
2,374
1,767
1,3715
1,85825
3,862
5,2535
6,147
6,371
5,9815
5,221
4,83
4,64525
3,122
2,264
1,53
1,4135
3,1855
4,7155
5,659
6,067
5,907
5,227
4,518
3,18
2,461
1,868
1,535
1,4512
3,1065
4,624
5,671
6,152666667
6,173
5,778
4,794
4,62725
3,147
2,202
1,569
1,325333333
1,962
3,9845
5,166
5,7375
5,893
5,612
5,03625
4,748375
2,986
2,222
1,634
1,443
1,807333333
3,634
5,0665
5,6835
6,008666667
5,682
4,734
3,921
4,19075
2,91
2,224
1,4895
1,40825
3
4,5695
5,403
5,699
5,55
5,00525
4,732875
3,703
4,08175
2,0765
1,641
1,56275
3,011625
4,267666667
5,3185
5,708
5,709
5,394
4,785
4,62275
3,396
2,458
1,961
1,5215
1,712
3,983
4,988
5,468
5,4605
5,062
4,116
4,28825
4,374375
4,4174375
2,002
1,72
1,9265
3,063
4,4965
5,268
5,502
5,368
4,91425
4,386
4,42325
4,441875
2,111
1,77
1,802333333
2,783
4,073
4,961
5,282
5,102
4,514
4,48725
3,728
4,09425
4,277375
2,129
1,964333333
2,71
4,22
4,865
5,223
5,2515
4,856
4,65825
4,286
3,724
4,09225
2,386
2,027
2,2045
3,073
4,444
5
5,126
5,02
4,673
4,456
3,996
4,22825
2,854
2,431
2,126666667
2,571
4,044
4,632
4,991
5,1
4,78025
4,842
4,4255
4,443
2,978
2,588
2,108
2,2745
2,992
4,232
4,894
4,98
4,8375
4,649
4,8155
4,4265
4,4435
2,968
3,71425
2,049
2,4635
3,653
4,282
4,901
4,68075
5,026
4,74325
4,773
4,265
3,327
2,556
2,131
2,032333333
3,246416667
4,015
4,588
4,996
5,126
5,267
5,107
4,842
4,418
3,467
2,652
1,9555
1,9505
3,6
4,03025
4,542
5,239
5,434
5,374
5,176
4,454
4,45725
3,099
2,529
1,824
1,963
3,616
4,53
5,3905
5,622
5,718
5,58
4,952
4,70625
3,661
2,558
1,787
1,604666667
2,462
3,677
4,65
5,392
5,89
5,72
5,394
4,85
3,804
2,759
3,60975
1,95
1,596333333
3,608
4,641
5,542
5,9585
6,1155
5,863
5,2445
4,8525
3,718
2,923
1,848
1,3965
1,869
3,914
5,091
5,93
6,1875
6,077
5,686
5,078
3,576
2,904
3,68225
1,619
1,303
3,115
4,745
5,9485
6,428
6,4675
6,051
5,134
4,79725
3,266
3,86325
1,587
1,228
1,58425
3,914
5,326
6,047
6,4465
6,39
5,835
4,883
3,626
2,772
3,61625
1,452
1,127
3,500333333
5,072
6,1045
6,7095
6,6195
5,802
5,074
3,668
2,965
2,211
3,33575
1,135
1,949
4,4405
5,717
6,4985
6,76
6,604
5,781
4,871
3,769
4,11475
2,25
1,3395
1,66175
3,739666667
5,682
6,507
6,8625
6,722
5,962
5,17
4,017
4,23875
2,144
1,725
0,971
2,325
4,642
5,803
6,5895
6,7465
5,912
5,008
3,757
4,10875
2,223
1,466
2,96325
1,556
3,932
5,6645
6,6265
6,8385
6,634
5,534
4,922
3,663
4,06175
2,03
1,307
0,903
2,7254
4,713
6,0555
6,573
6,418
5,43925
4,93
3,345
3,90275
2,093
1,331
0,834
2,51975
4,412
5,9255
6,6025
6,5865
5,5235
5,436
4,738
3,177
2,206
3,33325
1,294
1,2875
3,383
5,011
6,136
6,398
6,194
5,32725
4,655
3,044
3,75225
1,839
1,216
1,018666667
3,261333333
5,1295
5,963
6,387
6,282
5,37125
4,878
4,31
2,855
3,65775
1,687
0,936
2,307
4,2315
5,3605
6,094
6,0875
5,459
4,636
4,23
2,825
2,138
3,29925
1,0705
1,501666667
3,7195
5,08
5,8475
5,9865
5,311
4,88575
4,548
3,922
4,19125
2,09
1,335
1,10925
3,239666667
4,7585
5,438
5,6635
5,528
4,812
4,29
3,61
4,03525
2,352
1,5085
1,125
2,922
4,0845
5,0515
5,437
5,366
4,664
4,378
4,02
3,492
2,397
2,048
1,439
1,4985
3,313
4,583333333
5,184
5,330666667
4,895583333
4,666
4,29
3,772
4,11625
2,062
1,733
1,663333333
3,061916667
4,1985
4,8535
5,156
5,04
4,664
4,41
4,125
3,772
4,11625
2,138
1,748
1,879
3,641
4,528
4,9995
5,013
4,652
4,593
4,541
3,911
4,18575
2,721
2,0765
1,744
2,027
3,859
4,666
4,804
4,63225
4,531
4,49575
4,4
3,939
4,19975
2,5345
1,921
1,9775
3,758
4,45
4,832
4,958
4,874
4,66725
4,881
4,3945
4,4275
4,444
2,2495
1,825
2,045
3,688
4,4505
4,7665
4,6135
4,537
4,49875
4,7315
4,265
3,106
2,526
2,004
1,957333333
3,208916667
4,065
4,7815
5,12
5,323
5,294
5,035
4,751
4,60575
4,533125
2,404
1,9555
2,0125
3,2365
4,1465
4,8415
5,198
5,247
5,118
4,824
4,502
3,276
2,565
1,942
1,834333333
2,295
3,9505
4,871
5,279
5,531
5,374
5,042
4,616
3,321
2,595
3,52775
1,686
1,641333333
3,033
4,035
4,938
5,453
5,5045
5,339
4,705
4,58275
3,422
2,365
1,72
1,595333333
2,802
3,9445
5,098
5,7105
5,8225
5,564
4,86
4,66025
3,342
2,582
1,879
1,389
1,5285
3,098
4,4455
5,258
5,684
5,539
4,851
4,367
4,41375
3,116
2,386
1,635
1,42125
3,2885
4,882
5,453
5,867
5,9985
5,688
4,672
3,481
3,97075
2,589
1,762
1,2095
1,852
3,8655
5,1115
5,6705
5,824
5,652
4,748
4,368
2,92
2,434
1,804
1,288
1,52525
3,5905
4,968
5,8705
6,15
5,9525
5,2065
4,626
3,259
2,479
3,46975
1,643
1,186666667
3,103
4,5175
5,5
5,8535
5,884
5,17225
4,806
4,63325
2,7525
1,903
1,368
1,137333333
3,115
4,532
5,549
6,095
6,274
5,796
4,643
4,55175
3,013
2,279
1,478
1,122
1,64925
3,9215
5,288
6,055
6,1695
5,714
4,694
4,57725
3,38
3,92025
2,031
1,39
1,24075
3,022
4,8275
5,941
6,38
6,206
5,33325
4,674
3,452
3,95625
2,193
1,501
1,2295
3,065
4,756
5,563
6,132666667
6,023
5,24175
4,536
3,247
3,85375
2,267
1,477
1,22125
2,46
4,071
5,4555
6,1825
6,298
5,37925
4,667
4,56375
3,29
2,167
3,31375
1,232
1,642333333
3,572
4,9365
5,892333333
6,0755
5,268
4,765
4,61275
3,444
2,443
1,548
1,263
1,53475
3,419
4,7605
5,74
6,208
6,124
4,844
4,65225
3,381
3,92075
2,244
1,547
1,242666667
3,174
4,6535
5,5925
5,9595
5,8185
5,1395
4,8
4,63025
2,379
3,41975
1,384
1,23925
2,431
3,9765
5,166
5,935666667
6,008
5,652
4,599
4,52975
3,05
2,095
1,46
1,224
1,917333333
3,745
4,884
5,579
5,762
5,49
4,482
3,48
3,97025
4,215375
1,755
1,244
1,433
2,9965
4,683
5,505
5,827666667
5,547
5,043
4,291
4,37575
4,418125
1,977
1,571
1,481
2,97075
4,381
5,3435
5,6715
5,5285
4,685
4,57275
4,516625
3,297
2,122
1,711
1,709
3,08475
4,132
5,164333333
5,6795
5,604
5,03225
4,784
3,891
4,17575
2,381
1,974
1,8505
2,099
4,106
4,933
5,416
5,556
5,00825
4,64
4,55025
3,742
2,922
2,423
2
2,153
2,974
4,533
5,271
5,421
5,316
5,03
4,6915
4,088
4,27425
2,595
2,215
2,22
3,3525
4,468
5,187
5,365
5,37
5,15
4,80525
4,632875
4,1575
4,309
2,76
2,393
2,677
3,282
4,199
4,8945
5,151
4,80575
4,961
4,677
4,095
3,277
2,688
2,345
2,2765
2,692
4,2785
4,796
4,9985
4,7295
4,595
4,9505
4,728
4,418
3,248
2,651
2,371
2,327
3,181
4,158
4,641
5,015
4,73775
4,599125
5,169
4,907
4,29
3,542
2,769
2,232
2,672
3,638
4,567
4,945
5,236
5,461
5,483
5,329
4,917
4,68875
3,618
2,729
2,122
2,366
3,86
4,139
5,09
4,77525
5,6305
5,589
5,158
4,833
3,754
2,726
2,174
2,021
2,6095
3,837
4,749
5,348
5,7
5,8565
5,5505
4,738
3,806
3,165
3,81275
2,04
1,814666667
3,559
4,318
4,964
5,816
6,1315
5,999
5,22975
5,02
3,638
3,024
2,39
1,772
2,262
4,0675
5,1615
6,021
6,321
6,3285
5,822
5,182
4,178
3,341
3,90075
2,012
1,527333333
2,654666667
4,3815
5,185
6,302
6,554
6,2855
5,218
4,83925
3,718
2,605
3,53275
1,7235
1,88325
3,976
5,454
6,316
6,6495
6,572
6,231
5,6
3,9765
3,093
3,77675
1,87
1,3165
2,650666667
4,459
5,475
6,423
6,734
6,426
5,506
3,938
3,219
2,579
1,819
3,13975
1,9322
4,162
5,7155
6,624
6,8625
6,7935
6,1
5,336
4,049
3,192
2,445
1,912
1,2515
3,308666667
5,038
6,3245
6,867
6,948
6,4845
5,527
4,99375
4,063
3,268
2,504
1,618
2,5105
4,939
6,3675
6,8665
7,05
6,682
5,864
5,16225
4,279
3,02
3,74025
1,997
1,422666667
3,6955
5,446
6,2685
6,8355
6,814
5,912
5,14
3,878
4,16925
2,521
1,887
1,1855
2,97875
5,056
6,321
6,9005
6,86
6,178
5,516
4,98825
3,943
2,829
2,191
3,32575
2,10575
4,0095
5,664
6,6235
6,894
5,67725
5,664
5,06225
3,692
4,07625
2,369
1,558
1,448666667
3,801
5,95
6,4685
6,9055
6,817
5,65
5,077
4,02
2,889
2,25
1,816
1,192
2,472
4,45
5,847
6,615
6,589
5,52475
4,9515
4,706
3,206
2,032
1,417
1,015
1,585
4,138333333
5,83
6,4735
6,444
5,577
4,769
4,254
4,35725
2,581
1,822
1,16
1,115666667
3,599333333
5,1465
6,163
6,3365
5,656
5,05825
4,76
3,92
2,67
2,114
1,382
1,234
3,369
4,919
6,005
6,2535
6,123
5,244
4,847
4,424
3,903
2,745
2,104
1,442333333
2,176
4,520666667
5,68
6,085
6,037
5,085
4,77275
4,382
3,68
2,541
2,183
1,695
1,563
4,1335
5,171
5,616
5,724666667
4,981
4,72075
4,590625
4,066
3,441
2,312
1,779
1,728333333
3,094416667
4,459
5,2785
5,593333333
5,026916667
4,876
4,529
4,234
3,748
4,10425
2,2345
1,7735
2,2475
4,2245
4,972
5,353
5,186
4,82325
4,363
4,41175
4,127
3,548
4,00425
2,304666667
2,3635
3,004
4,396
5,145333333
5,227
4,84375
4,713
4,58675
4,498
4,0885
4,2745
2,82
2,092666667
2,17
3,578
4,464
4,892
4,878
4,35
4,364
4,472
4,394
4,02
2,855
3,65775
2,212666667
2,412
4,161
4,878
5,018
4,73925
4,844
4,952
4,616
4,23
3,485
3,97275
2,339
2,264
3,454
4,174
4,771
4,963
4,71175
5,062
5,014
4,725
4,186
3,63
2,902
2,305333333
2,426
4,058
4,628
4,54425
5,208
5,415
5,244
4,907
4,584
3,524
2,732
2,175
2,124333333
3,292416667
3,9865
4,576
5,126
4,79325
5,34
5,262
4,508
4,161
3,048
2,365
3,41275
2,187
3,925
4,663
4,56175
5,497
5,741
5,572
4,9895
4,078
4,26925
2,73
1,986
1,949333333
2,951
3,9305
4,753
5,426
5,6945
5,607
5,114
4,694
3,316
2,61
3,53525
1,780666667
1,9745
3,584
4,6295
5,46
5,914
5,818
5,13925
4,937
3,597
4,02875
2,694
1,804
1,6115
3,175
4,3755
5,355
5,755
5,8385
5,1495
4,897
4,67875
3,44
2,464
1,776
1,529333333
1,678
4,025666667
5,3505
6,045
6,196
5,953
5,288
4,793
3,414
2,762
3,61125
1,748
1,560333333
3,709
4,752
5,7105
6,144
6,061
5,119
4,764
4,61225
3,2
2,556
1,623
1,430666667
3,2795
4,7395
5,92
6,4145
6,348
5,516
4,745
4,60275
3,633
2,804
1,834
1,3525
2,167333333
4,2795
5,572
6,27
6,312
5,518
5,019
4,73975
4,600125
2,991
2,252
1,426
1,4985
4,064666667
5,317
6,1175
6,5585
6,343
5,40175
5,1
3,531
2,839
3,64975
1,821
1,32975
3,189
4,721
5,9395
6,4535
6,4235
5,442
4,912
4,68625
3,129
2,379
1,586
1,4345
3,862
4,9155
6,123
6,632
6,7325
6,312
5,114
4,78725
3,835
2,976
1,822
1,427
2,318
4,480666667
5,914
6,364
6,579666667
5,520083333
5,418
4,852
3,897
2,431
3,44575
1,619
1,383666667
3,890333333
5,074
6,263333333
6,7285
6,596
5,52825
5,12
3,893
2,677
2,116
1,66
1,606
3,9205
5,253
6,246
6,7635
6,5845
5,5225
4,768
3,899
3,116
3,78825
2,292
1,68225
2,748
4,822333333
6,1645
6,739
6,557
5,50875
5,383
4,92175
3,778
2,571
1,821
1,449666667
2,192333333
4,326
5,553
6,3715
6,524333333
5,492416667
4,976
4,71825
4,589375
2,634
2,024
1,504
1,581333333
3,653
5,414
6,474
6,578
6,111
5,28575
4,529
4,49475
3,174
2,187
1,804
1,757333333
3,833333333
4,957
6,096666667
6,456
6,278
5,36925
4,961
4,71075
4,585625
2,322
1,764
1,596333333
3,028416667
4,713
6,056
6,361
6,2615
5,851
5,1
4,434
3,808
2,812
2,247
1,773
2,376
4,5265
5,46
6,1215
6,2325
5,891
5,17575
4,818125
3,833
4,14675
2,404
1,896
2,0635
3,5765
4,9385
5,7315
6,041
5,914
5,069
4,76475
4,271
4,36575
2,432
2,151
2,107
3,28375
4,5305
5,486
5,894
5,762
5,066
4,76325
4,07
4,26525
2,632
3,54625
1,974
2,129
3,971
4,963333333
5,494
5,545
5,00275
4,731625
4,642
3,8
4,13025
2,629
2,2
2,317
3,063
4,607333333
5,384
5,549
5,422
4,792
4,62625
4,285
3,816
4,13825
2,382
1,9915
2,5025
3,884
4,647
5,1025
4,7815
4,621
4,809
4,552
4,106
3,104
2,676
2,192
2,138333333
3,099
4,324
4,984
4,72225
4,591375
4,968
4,918
4,422
4,44125
2,86
3,66025
2,0135
2,0635
3,2365
4,0125
4,6885
4,858
5,041
5,128
5,047
4,705
4,58275
2,764
2,263
1,977
2,7025
3,982
4,712
5,045
5,283
4,87175
5,478
5,152
4,554
3,544
2,835
2,226
1,947
2,383
3,49
4,6845
5,41
5,778
5,828
5,716
5,1825
4,8215
3,577
2,843
2,0895
2,056
3,959
4,8395
4,65
5,625
5,978
5,999
5,689
5,218
3,662
3,026
3,74325
1,883
1,85125
3,4955
4,818
5,561
6,0285
6,246
5,87
5,33
4,89525
4,677875
2,92
1,907
1,82175
3,4505
4,8025
5,671
6,2365
6,4265
6,206
5,635
5,04775
3,941
3,132
3,79625
1,957
1,5865
3,4715
4,719
5,49
6,395
6,5505
6,136
5,396
4,012
3,187
3,82375
2,002
1,559333333
